video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,like_rate,share_rate,comment_rate,collect_rate,views_velocity,likes_velocity,shares_velocity,hour_of_day,day_of_week,target_views_next,target_views_change,viral_label
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 18:50:27.777420,0.61538829141206,0.824489990880492,0.07000803489143578,0.6148222213519587,0.4859716942863969,142.35604928333333,-0.2447536668800408,-0.31654933150039044,-0.34104660127635744,-0.2714577922496743,-0.17525777914321666,-0.1006183407770341,-0.07123539481735225,0.8866548999267948,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 19:28:57.763583,0.61538829141206,0.824489990880492,0.07049812531833674,0.6148222213519587,0.48626277634801723,142.9977121063889,-0.2447536668800408,-0.31609943805643187,-0.34104660127635744,-0.2713437738124398,-0.17525777914321666,-0.15156520771882,-0.06596509604555575,1.0088887895469405,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 20:36:51.178146,0.61538829141206,0.8270753941121094,0.07074317053178722,0.6158414115444663,0.4868449404712578,144.12921615166667,-0.24274754190985934,-0.3158744913344526,-0.3407126146311544,-0.2711157369379707,-0.17525777914321666,-0.037539107010923174,-0.07724023937357799,1.131122679167086,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 22:41:00.657622,0.61538829141206,0.832246200575344,0.07221344181249009,0.6178797919294814,0.49004684314908126,146.1985160061111,-0.23873529196949655,-0.3145248110025769,-0.34004464134074824,-0.2698615341283908,-0.17525777914321666,-0.02686506439147659,-0.06706260946226303,1.3755904584073773,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 23:19:15.712819,0.61538829141206,0.8335389021911527,0.07233596441921533,0.6178797919294814,0.4906290072723219,146.83603133861112,-0.23773222948440578,-0.31441233764158727,-0.34004464134074824,-0.2696334972539217,-0.17525777914321666,-0.05037470480786724,-0.07774254179009249,1.4978243480275228,0.3432432942230851,1700000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-26 23:57:57.457786,0.61538829141206,0.8348316038069614,0.07282605484611629,0.6178797919294814,0.4920844175804234,147.4809604961111,-0.2367291669993151,-0.31396244419762875,-0.34004464134074824,-0.26906340506774906,-0.17525777914321666,-0.05153794680354922,-0.06604480026413663,1.4978243480275228,0.3432432942230851,1800000.0,100000.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 00:37:16.122688,0.6722401860596243,0.8348316038069614,0.07307110005956677,0.6178797919294814,0.49237549964204375,148.1361451911111,-0.2939594225485151,-0.33500744792616166,-0.35876643788474405,-0.28897861431069927,6.530968711566606,-0.15156520771882,-0.07399618651658131,-1.313555113235826,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 02:13:27.952868,0.6722401860596243,0.83612430542277,0.07331614527301725,0.6178797919294814,0.49237549964204375,149.73943135222223,-0.29301208572608184,-0.33479499823734954,-0.35876643788474405,-0.28897861431069927,-0.17525777914321666,-0.11132878662702243,-0.0785532972541159,-1.069087333995535,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 02:50:20.054298,0.6722401860596243,0.83612430542277,0.07331614527301725,0.6178797919294814,0.49237549964204375,150.35390397166665,-0.29301208572608184,-0.33479499823734954,-0.35876643788474405,-0.28897861431069927,-0.17525777914321666,-0.15156520771882,-0.08170248467273648,-1.069087333995535,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 03:27:05.324156,0.6722401860596243,0.83612430542277,0.07331614527301725,0.6178797919294814,0.49237549964204375,150.96647893222223,-0.29301208572608184,-0.33479499823734954,-0.35876643788474405,-0.28897861431069927,-0.17525777914321666,-0.15156520771882,-0.08170248467273648,-0.9468534443753893,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 04:03:45.907481,0.6722401860596243,0.83612430542277,0.07331614527301725,0.6178797919294814,0.49266658170366406,151.57775207805554,-0.29301208572608184,-0.33479499823734954,-0.35876643788474405,-0.2888709302275698,-0.17525777914321666,-0.15156520771882,-0.08170248467273648,-0.8246195547552437,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 04:40:22.138540,0.6722401860596243,0.83612430542277,0.07331614527301725,0.618898982121989,0.49266658170366406,152.1878162611111,-0.29301208572608184,-0.33479499823734954,-0.35845100604285507,-0.2888709302275698,-0.17525777914321666,-0.15156520771882,-0.08170248467273648,-0.8246195547552437,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 05:17:23.882148,0.6722401860596243,0.83612430542277,0.07331614527301725,0.618898982121989,0.49266658170366406,152.8049672633333,-0.29301208572608184,-0.33479499823734954,-0.35845100604285507,-0.2888709302275698,-0.17525777914321666,-0.15156520771882,-0.08170248467273648,-0.7023856651350981,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 05:54:08.184406,0.6722401860596243,0.83612430542277,0.07343866787974249,0.618898982121989,0.49266658170366406,153.4172734461111,-0.29301208572608184,-0.33468877339294345,-0.35845100604285507,-0.2888709302275698,-0.17525777914321666,-0.15156520771882,-0.07757950768096894,-0.7023856651350981,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 06:30:54.799559,0.6722401860596243,0.8374170070385787,0.07405128091336868,0.618898982121989,0.4941219920117656,154.0302220997222,-0.29206474890364853,-0.33415764917091323,-0.35845100604285507,-0.2883325098119224,-0.17525777914321666,-0.0463190394972852,-0.06110920749823848,-0.5801517755149526,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 07:07:46.539841,0.6722401860596243,0.8374170070385787,0.07417380352009392,0.618898982121989,0.49499523819662655,154.64459440027778,-0.29206474890364853,-0.3340514243265072,-0.35845100604285507,-0.288009457562534,-0.17525777914321666,-0.15156520771882,-0.07759337314341305,-0.4579178858948069,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 07:45:02.801504,0.6722401860596243,0.8374170070385787,0.07429632612681916,0.618898982121989,0.4958684843814875,155.26577819555555,-0.29206474890364853,-0.3339451994821011,-0.35845100604285507,-0.2876864053131455,-0.17525777914321666,-0.15156520771882,-0.07763843096962775,-0.4579178858948069,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 08:22:05.994316,0.6722401860596243,0.8387097086543874,0.07478641655372012,0.618898982121989,0.4958684843814875,155.88333175444444,-0.29111741208121533,-0.33352030010447686,-0.35845100604285507,-0.2876864053131455,-0.17525777914321666,-0.047103827518556116,-0.0653507090758023,-0.3356839962746613,1.3462417190158114,1800000.0,0.0,1
7585931611674316053,khoailangthang,2025-12-20 20:29:06,2025-12-27 12:30:13.592845,0.6722401860596243,0.8412951118860047,0.07699182347477442,0.6229757428920193,0.49965255118255153,160.01877579027777,-0.28922273843634877,-0.3316082529051679,-0.35718927867529954,-0.28628651223246226,-0.17525777914321666,-0.12036638285254721,-0.07071419972209286,0.15325156220592115,1.3462417190158114,,,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-25 21:45:07.172859,-0.32920593815722166,-0.41633550908577743,-0.28861563499333964,-0.18728046015150335,-0.3843636699583337,0.712270238611111,1.3519901935490193,1.548139199543632,2.552575081439685,0.1256921961245567,-0.17525777914321666,-0.15156520771882,-0.08170248467273648,1.2533565687872317,-0.6597551305696413,180500.0,142000.0,0
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 00:11:21.450954,-0.2484762477576803,-0.12952380158630752,-0.06599205857357984,0.1714744876111633,-0.23125450554605,3.1495697094444446,1.3877548927192145,1.7069563506586345,1.1190804574020645,0.09644863185368992,2.384632851821546,5.720894933055903,1.8003233863249488,-1.313555113235826,0.3432432942230851,196900.0,16400.0,0
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 00:49:50.450643,-0.23915253703547976,-0.09591355957528205,-0.04663348671099203,0.21529966588898905,-0.21466282803369227,3.7909585119444444,1.3918151489767459,1.660192192842992,1.093474234458683,0.09209738055457321,0.9482198654455789,2.463499037711431,0.5401899437572842,-1.313555113235826,0.3432432942230851,400700.0,203800.0,0
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 11:38:37.159078,-0.12328837574374361,0.2686282960827633,0.13077924782715447,0.6372444055871254,-0.01119646696109471,14.603933077222221,1.2396506186367613,1.1524594639647499,0.7795985907229461,0.0632269706249996,0.6528768757729967,1.5308543776549122,0.25636463732167086,0.031017672585775535,0.3432432942230851,464100.0,63400.0,0
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 13:46:34.052480,-0.08724427453718782,0.37721523181069166,0.18775225995439074,0.7381442346453754,0.05400591484185501,16.736403466666665,1.205872895257896,1.091438427310716,0.7017260553349336,0.06215155398483807,1.1310581092780423,2.389563515094383,0.4687875980701632,0.27548545182606676,0.3432432942230851,537200.0,73100.0,0
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 18:50:27.777420,-0.04568553954981828,0.4883875707702374,0.23320814704945453,0.8359864931261026,0.13259807147933905,21.80132706111111,1.1423771064296524,0.9801795392051093,0.6155740583256992,0.06545858858398292,0.45888410599006974,0.9437924315295769,0.10321610277238515,0.8866548999267948,0.3432432942230851,549000.0,11800.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 19:28:57.763583,-0.03897701598140569,0.5051926917757502,0.2415396843067708,0.8492359656287011,0.14278594363604993,22.442989884166668,1.1309718938745474,0.9678224891454821,0.6012358271560534,0.06287913349346214,0.6327528806691153,1.1554085365679483,0.18583312198933613,1.0088887895469405,0.3432432942230851,569400.0,20400.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 20:36:51.178146,-0.027379229473302562,0.5310467240919235,0.2552622162599976,0.868600579286345,0.15675788259382487,23.574493929444447,1.1049587351338155,0.9458007270795115,0.5743848134034761,0.05441387201792502,0.6169078902202966,0.9886957993601483,0.1681832520801397,1.131122679167086,0.3432432942230851,607700.0,38300.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 22:41:00.657622,-0.005604953823285418,0.5801693854926531,0.27609105940328826,0.8991762850615723,0.18557500669423568,25.64379378388889,1.062103232027401,0.8957777625937521,0.5235438029400622,0.04288903370804706,0.637979553893696,1.0330861538909424,0.12569574747563755,1.3755904584073773,0.3432432942230851,616700.0,9000.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 23:19:15.712819,-0.0004882833050046271,0.5930964016507398,0.2824622349530007,0.9083489967941405,0.19314314029636379,26.281309116388886,1.055765110532922,0.8886613151292524,0.5143088089216812,0.041248587884833515,0.44503087283598447,0.8603398213907076,0.12421454522475141,1.4978243480275228,0.3432432942230851,622200.0,5500.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-26 23:57:57.457786,0.002638570900611412,0.6008526113455919,0.2917739530641189,0.9124257575641708,0.19750937122066844,26.926238273888888,1.0516775671069836,0.8980033879546921,0.5074279258297697,0.03999254419152058,0.19944993855741305,0.4485983577728048,0.21579351909066072,1.4978243480275228,0.3432432942230851,625800.0,3600.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 00:37:16.122688,0.004685239107923728,0.6060234178088265,0.29655233472640324,0.9134449477566784,0.2007112738984919,27.58142296888889,1.049239159447371,0.900746156786339,0.501521420884879,0.03954841004152901,0.06616637452233701,0.24228097093233592,0.06857032937228955,-1.313555113235826,1.3462417190158114,630100.0,4300.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 02:13:27.952868,0.007129870577768995,0.6124869258878699,0.3008406259617866,0.9165025183342012,0.20420425863793562,29.184709129999998,1.0469645210869394,0.9004661923403962,0.49618184987544206,0.038674223011851104,-0.05741597786459774,0.04961689774016785,-0.026591704846876396,-1.069087333995535,1.3462417190158114,631000.0,900.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 02:50:20.054298,0.0076415376295970745,0.6137796275036785,0.3014532389954128,0.9185408987192163,0.20536858688441686,29.799181749444447,1.0463666650668533,0.8997033843911479,0.49630809079591637,0.038949960945560295,-0.11090283252736506,-0.04658006262408277,-0.06116028129683779,-1.069087333995535,1.3462417190158114,631600.0,600.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 03:27:05.324156,0.00798264899748246,0.6150723291194873,0.3014532389954128,0.9185408987192163,0.2062418330692778,30.411756710000002,1.0468689800175326,0.8981869521473654,0.49519345172110824,0.039235646028839805,-0.13222157387032923,-0.046254835498230874,-0.08170248467273648,-0.9468534443753893,1.3462417190158114,632200.0,600.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 04:03:45.907481,0.008323760365367847,0.6150723291194873,0.30218837463576426,0.9185408987192163,0.20711507925413872,31.023029855833332,1.0446730866362772,0.8984880568508938,0.49408092837672396,0.03952078884454949,-0.132129920628248,-0.15156520771882,-0.05692281632920234,-0.8246195547552437,1.3462417190158114,632700.0,500.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 04:40:22.138540,0.008608019838605667,0.6163650307352959,0.30255594245594,0.9185408987192163,0.20769724337737935,31.63309403888889,1.0455414802610778,0.8981341330241567,0.49315543743018897,0.03960481696783196,-0.13924667506634847,-0.04582142058807544,-0.06928809759530384,-0.8246195547552437,1.3462417190158114,633300.0,600.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 05:17:23.882148,0.008949131206491054,0.6163650307352959,0.30316855548956617,0.9185408987192163,0.20798832543899967,32.250245041111114,1.043350658690183,0.8981328470005969,0.4920467773108009,0.039276984161688906,-0.13254067805681655,-0.15156520771882,-0.0612494327096063,-0.7023856651350981,1.3462417190158114,634500.0,1200.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 05:54:08.184406,0.009631353942261826,0.6176577323511045,0.30316855548956617,0.9185408987192163,0.20915265368548092,32.862551223888886,1.0416689233269034,0.8951168145619689,0.48983574733229246,0.03923415148857292,-0.08914758627238095,-0.0462086084820443,-0.08170248467273648,-0.7023856651350981,1.3462417190158114,636500.0,2000.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 06:30:54.799559,0.010768391835213113,0.6215358371985306,0.3039036911299176,0.9185408987192163,0.2111902281168231,33.4754998775,1.042452166649571,0.8919177649002115,0.4861692239059883,0.039264631453114415,-0.031891220393768176,0.1641732969457844,-0.05699055206333887,-0.5801517755149526,1.3462417190158114,639500.0,3000.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 07:07:46.539841,0.012473948674640044,0.6254139420459566,0.3075793693316748,0.9195600889117238,0.2143921307946465,34.08987217805556,1.0396181478843756,0.8934355123863273,0.48160028415462297,0.03946154292101037,0.03929373728795023,0.1634416556315475,0.04157086120696661,-0.4579178858948069,1.3462417190158114,643800.0,4300.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 07:45:02.801504,0.01491858014448531,0.6331701517408086,0.310764957106531,0.9226176594892466,0.21904944378057148,34.71105597333334,1.0401048288182222,0.890537390852135,0.47650739342491444,0.03981083289772638,0.1288939560222648,0.47154020101391225,0.02396291160809086,-0.4579178858948069,1.3462417190158114,648800.0,5000.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 08:22:05.994316,0.017761174876863527,0.6422190630514694,0.31591090658899107,0.9307711810293071,0.2271997415059402,35.328609532222224,1.0407237470288728,0.8906837094503778,0.4746185218722766,0.04301805393246732,0.18048601786623253,0.5796644536830273,0.08999115909507242,-0.3356839962746613,1.3462417190158114,714000.0,65200.0,1
7587795613060975893,khoailangthang,2025-12-25 21:02:23,2025-12-27 12:30:13.592845,0.05482861018707548,0.7559768052426324,0.3971433948478247,1.0061912552748677,0.29647727217157427,39.464053568055554,1.0401675024546533,0.9232860578125681,0.42829869012053234,0.046218742800204965,0.5174776639527668,1.221183086397183,0.3230326776759703,0.15325156220592115,1.3462417190158114,,,1
