video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,like_rate,share_rate,comment_rate,collect_rate,views_velocity,likes_velocity,shares_velocity,hour_of_day,day_of_week,views_at_24h,target_views_next,target_views_change,viral_label
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 11:38:57.850451,-0.5275805616141696,-0.5918723341191529,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,16.649402903055556,-1.2125641075028837,-0.840184956805375,-0.6748219963601939,-0.48872044150210736,-0.21243533323776279,-0.22316338765105567,-0.1323624348875135,0.05563949536424757,-1.0293557219453633,21500.0,17800.0,1200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 15:40:39.537941,-0.5256085786508665,-0.5918094697646393,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,20.677649428055556,-1.2147260578525207,-0.8436375336621783,-0.6763531408045628,-0.4899602358717579,-0.24594315786878895,-0.22364399958148257,-0.1323624348875135,0.550956506727173,-1.0293557219453633,23000.0,18000.0,200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 16:27:46.340565,-0.5252799148236493,-0.5917675601949636,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,21.46287237916667,-1.2139351306216846,-0.8441682099986763,-0.6765884844791823,-0.49015079775101067,-0.24726780105639934,-0.22300802395970662,-0.1323624348875135,0.6747857595679043,-1.0293557219453633,23000.0,18200.0,200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 17:13:30.566156,-0.5249512509964321,-0.5917466054101257,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,22.225157265555556,-1.2139021761657207,-0.8446872237597881,-0.6768186560495303,-0.49033717168719976,-0.24703274267722788,-0.22344388671750523,-0.1323624348875135,0.7986150124086357,-1.0293557219453633,23000.0,18300.0,100.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 17:53:15.035059,-0.5247869190828236,-0.5917466054101257,-0.28810902499122626,-0.8150042403933121,-0.7286303759003885,22.88750973861111,-1.2142542410370747,-0.8449424766616453,-0.6769318552855784,-0.49042883108355345,-0.2504490237331369,-0.22390679455849183,-0.1323624348875135,0.7986150124086357,-1.0293557219453633,23000.0,18600.0,300.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 18:50:44.388464,-0.5242939233419979,-0.5916837410556121,-0.28810902499122626,-0.8150042403933121,-0.7278904550658072,23.845663462222223,-1.2131137283453493,-0.8456917683233898,-0.6772641502098263,-0.485226608836815,-0.2454768117587192,-0.22280195832309593,-0.1323624348875135,0.9224442652493671,-1.0293557219453633,23000.0,19000.0,400.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 20:26:39.724078,-0.5236365956875635,-0.5916418314859363,-0.28810902499122626,-0.8150042403933121,-0.7278904550658072,25.444367799444443,-1.2130678861688602,-0.8466540184998075,-0.6776908877084606,-0.48568732456708363,-0.24740587642955938,-0.22346535251976174,-0.1323624348875135,1.1701027709308298,-1.0293557219453633,23400.0,19100.0,100.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 20:56:23.203192,-0.5234722637739548,-0.5916418314859363,-0.28810902499122626,-0.8150042403933121,-0.7278904550658072,25.939778664444443,-1.2134095734213777,-0.8468882839248053,-0.6777947794446537,-0.4857994885022013,-0.24888871993651648,-0.22390679455849183,-0.1323624348875135,1.1701027709308298,-1.0293557219453633,23900.0,19300.0,200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-25 21:46:12.273622,-0.5231435999467376,-0.5916418314859363,-0.2880244131253652,-0.8121864403408698,-0.7278904550658072,26.770076006111108,-1.2140823260751352,-0.8385392272812804,-0.6584634183402408,-0.48602032959138525,-0.24769186611388433,-0.22390679455849183,-0.13079169241389688,1.293932023771561,-1.0293557219453633,23900.0,19800.0,500.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 00:12:28.981592,-0.5223219403786947,-0.5916208767010984,-0.2880244131253652,-0.8121864403408698,-0.7278904550658072,29.20805044222222,-1.2150240022286345,-0.8398740545639276,-0.6594500308824978,-0.48655291451695754,-0.2487894865282683,-0.22376205651458606,-0.1323624348875135,-1.3064822858837974,0.022506051457953802,24300.0,20000.0,200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 00:50:51.081067,-0.5219932765514775,-0.5915999219162605,-0.2880244131253652,-0.8121864403408698,-0.7278904550658072,29.847522518611115,-1.2149831253537586,-0.8403892988293618,-0.659830864014403,-0.4867584926710193,-0.24548736714569147,-0.22335498367572795,-0.1323624348875135,-1.3064822858837974,0.022506051457953802,24300.0,21500.0,1500.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 11:39:45.827918,-0.5195282978473488,-0.5914532384223954,-0.2880244131253652,-0.8121864403408698,-0.7278904550658072,40.66272997722222,-1.2150142505710013,-0.8439480931993429,-0.6624612801037221,-0.4881784218703272,-0.2508257436774913,-0.22367840563795768,-0.1323624348875135,0.05563949536424757,0.022506051457953802,25200.0,22000.0,500.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 13:47:52.978043,-0.5187066382793059,-0.5913903740678818,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,42.79804945638889,-1.2146152316219212,-0.8450265206373985,-0.646119945147693,-0.48860870540161144,-0.24789797893153148,-0.22341103597845105,-0.1323624348875135,0.30329800104571025,0.022506051457953802,,23000.0,1000.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 18:52:07.510236,-0.5170633191432199,-0.5913275097133681,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,47.86875284333333,-1.2156273555252723,-0.8470427171806477,-0.6483552959190076,-0.4894131509653821,-0.24903106567662744,-0.22369802609539247,-0.1323624348875135,0.9224442652493671,0.022506051457953802,,23200.0,200.0,0
7587315526796414209,realpewpew,2025-12-24 19:00:00,2025-12-26 19:29:53.383888,-0.5167346553160027,-0.5913065549285302,-0.2880244131253652,-0.8093686402884276,-0.7278904550658072,48.49816219111111,-1.215586915499682,-0.8474251001826564,-0.6487792427516416,-0.4895657185861615,-0.2453340148633433,-0.22334616155832926,-0.1323624348875135,1.0462735180900984,0.022506051457953802,,23400.0,200.0,0
